epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
139,13287.8,1.10448,0.60707,1.05917,0.72515,0.71657,0.74539,0.5224,1.24301,0.61949,1.2682,0.003169,0.003169,0.003169
140,13381.5,1.10154,0.60642,1.06078,0.7249,0.71757,0.74583,0.52263,1.24267,0.61902,1.26797,0.0031195,0.0031195,0.0031195
141,13476.1,1.1088,0.61005,1.06187,0.72566,0.71783,0.74629,0.52322,1.24253,0.61865,1.26786,0.00307,0.00307,0.00307
142,13570.1,1.11496,0.61683,1.06333,0.72344,0.72028,0.74679,0.52395,1.24238,0.61828,1.26779,0.0030205,0.0030205,0.0030205
143,13665.7,1.09872,0.60601,1.05976,0.72519,0.71823,0.74711,0.52424,1.24212,0.61779,1.2676,0.002971,0.002971,0.002971
144,13760.5,1.10516,0.61001,1.05919,0.7269,0.71899,0.74772,0.52473,1.24199,0.6175,1.26756,0.0029215,0.0029215,0.0029215
145,13854.9,1.09808,0.6059,1.05871,0.72689,0.7205,0.74824,0.52502,1.2419,0.6172,1.26742,0.002872,0.002872,0.002872
146,13950.5,1.10749,0.60921,1.05977,0.72719,0.72069,0.74878,0.52559,1.24172,0.61671,1.2674,0.0028225,0.0028225,0.0028225
147,14046.7,1.10685,0.61363,1.06103,0.72733,0.7197,0.74919,0.52571,1.24156,0.61657,1.26735,0.002773,0.002773,0.002773
148,14143.9,1.09987,0.60343,1.05855,0.72445,0.72342,0.74983,0.52624,1.24128,0.61617,1.2672,0.0027235,0.0027235,0.0027235
149,14238.8,1.0983,0.60449,1.05715,0.72504,0.72347,0.75007,0.52626,1.24122,0.61588,1.26715,0.002674,0.002674,0.002674
150,14334.2,1.09617,0.603,1.05758,0.7267,0.72241,0.7507,0.52695,1.24103,0.61556,1.26691,0.0026245,0.0026245,0.0026245
151,14429.6,1.09963,0.60737,1.0561,0.72626,0.72352,0.75094,0.5271,1.24077,0.61508,1.26672,0.002575,0.002575,0.002575
152,14524.1,1.09783,0.59771,1.06044,0.72562,0.72644,0.75123,0.52738,1.24045,0.61484,1.26646,0.0025255,0.0025255,0.0025255
153,14619.2,1.09584,0.60032,1.05238,0.72693,0.72486,0.75168,0.52721,1.24045,0.6144,1.26653,0.002476,0.002476,0.002476
154,14714.7,1.08687,0.59692,1.05193,0.72946,0.72259,0.75188,0.52828,1.2402,0.61407,1.26645,0.0024265,0.0024265,0.0024265
155,14809.4,1.0949,0.59798,1.05633,0.7312,0.72244,0.75233,0.52828,1.24022,0.61385,1.26645,0.002377,0.002377,0.002377
156,14905.4,1.09172,0.5958,1.05241,0.73082,0.72293,0.75261,0.5285,1.23997,0.61352,1.26629,0.0023275,0.0023275,0.0023275
157,15000.3,1.09367,0.59204,1.05167,0.73204,0.7235,0.75326,0.5291,1.2398,0.61318,1.26625,0.002278,0.002278,0.002278
158,15094.5,1.08402,0.59507,1.05142,0.73393,0.72325,0.7536,0.52959,1.23973,0.61259,1.26616,0.0022285,0.0022285,0.0022285
159,15189,1.09935,0.60091,1.05375,0.73309,0.72524,0.75406,0.52965,1.23958,0.6123,1.2662,0.002179,0.002179,0.002179
160,15286.5,1.08829,0.59256,1.05556,0.7366,0.72101,0.75439,0.53022,1.2393,0.61184,1.26598,0.0021295,0.0021295,0.0021295
161,15384.1,1.08719,0.59555,1.05458,0.73678,0.72044,0.75471,0.53089,1.23925,0.6114,1.26599,0.00208,0.00208,0.00208
162,15478.8,1.08549,0.58576,1.05267,0.73832,0.71979,0.75542,0.53146,1.23919,0.61098,1.26603,0.0020305,0.0020305,0.0020305
163,15573.4,1.08331,0.58297,1.04611,0.73746,0.72093,0.7559,0.53108,1.23881,0.6104,1.2659,0.001981,0.001981,0.001981
164,15668.8,1.0789,0.58841,1.04914,0.73708,0.72114,0.75616,0.53197,1.23865,0.61004,1.26577,0.0019315,0.0019315,0.0019315
