epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
173,14110.2,1.1018,0.61178,1.05588,0.73737,0.70169,0.74458,0.51982,1.26097,0.63587,1.28278,0.001486,0.001486,0.001486
174,14192.4,1.11657,0.62094,1.06218,0.73746,0.70148,0.74508,0.52018,1.26101,0.63564,1.2829,0.0014365,0.0014365,0.0014365
175,14274.3,1.10674,0.61781,1.06262,0.73806,0.7017,0.74506,0.52022,1.26096,0.6354,1.28309,0.001387,0.001387,0.001387
176,14357,1.11351,0.61954,1.06538,0.74247,0.69864,0.74525,0.52043,1.26075,0.63526,1.28322,0.0013375,0.0013375,0.0013375
177,14437.9,1.10037,0.61309,1.05775,0.7427,0.69926,0.74529,0.52081,1.26078,0.63505,1.28339,0.001288,0.001288,0.001288
178,14519.5,1.10938,0.61472,1.05961,0.74212,0.69922,0.74548,0.52087,1.26071,0.63472,1.28348,0.0012385,0.0012385,0.0012385
179,14603.2,1.11118,0.61855,1.0613,0.74256,0.69914,0.74562,0.52136,1.26064,0.63435,1.28356,0.001189,0.001189,0.001189
180,14686.1,1.1046,0.61238,1.05665,0.743,0.69909,0.746,0.52171,1.26048,0.63419,1.28368,0.0011395,0.0011395,0.0011395
181,14766.4,1.10049,0.61312,1.05649,0.74319,0.69958,0.74635,0.52188,1.2603,0.63384,1.28376,0.00109,0.00109,0.00109
182,14847.2,1.107,0.61602,1.05879,0.74212,0.70201,0.74659,0.52186,1.26027,0.6336,1.28393,0.0010405,0.0010405,0.0010405
183,14928.9,1.10247,0.60843,1.05949,0.7413,0.7012,0.74655,0.52225,1.26022,0.63348,1.2841,0.000991,0.000991,0.000991
184,15010.2,1.10804,0.6138,1.06279,0.74204,0.70067,0.74692,0.52209,1.26009,0.63314,1.28419,0.0009415,0.0009415,0.0009415
185,15091.5,1.10165,0.61079,1.05918,0.74208,0.70075,0.7472,0.52246,1.25998,0.63284,1.2844,0.000892,0.000892,0.000892
186,15172.5,1.09748,0.60675,1.05897,0.74123,0.70122,0.74737,0.52245,1.25988,0.63264,1.28462,0.0008425,0.0008425,0.0008425
