epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
72,8841.04,1.08078,0.57388,1.05626,0.76569,0.71623,0.76596,0.54812,1.2225,0.5916,1.27209,0.0064855,0.0064855,0.0064855
73,8960.12,1.07902,0.56925,1.05672,0.76561,0.71631,0.76623,0.54832,1.22217,0.59113,1.27197,0.006436,0.006436,0.006436
74,9081.55,1.08244,0.57051,1.05812,0.76432,0.7192,0.76619,0.54802,1.22206,0.59081,1.2718,0.0063865,0.0063865,0.0063865
75,9203.19,1.07333,0.56416,1.05645,0.76439,0.71978,0.76664,0.54858,1.22179,0.59036,1.27157,0.006337,0.006337,0.006337
76,9323.05,1.06884,0.55916,1.05271,0.76451,0.7207,0.76679,0.54921,1.2215,0.59013,1.2712,0.0062875,0.0062875,0.0062875
77,9442.85,1.06658,0.55899,1.05201,0.76337,0.72098,0.76733,0.5496,1.22114,0.58966,1.27078,0.006238,0.006238,0.006238
78,9564.7,1.07455,0.56206,1.05539,0.76403,0.72169,0.76759,0.54984,1.22104,0.58921,1.27063,0.0061885,0.0061885,0.0061885
79,9686.61,1.0683,0.5569,1.04644,0.76564,0.72085,0.76834,0.55078,1.22086,0.58871,1.27049,0.006139,0.006139,0.006139
80,9806,1.0594,0.55395,1.04627,0.76613,0.72053,0.76858,0.55067,1.22072,0.58828,1.27026,0.0060895,0.0060895,0.0060895
81,9925.9,1.07051,0.55831,1.0517,0.76515,0.72116,0.76905,0.55128,1.22045,0.58757,1.27,0.00604,0.00604,0.00604
82,10048.6,1.07234,0.56133,1.0545,0.76589,0.72064,0.76959,0.55193,1.22023,0.58712,1.26972,0.0059905,0.0059905,0.0059905
83,10168.8,1.06353,0.55229,1.04918,0.76652,0.72148,0.76984,0.5528,1.21992,0.58664,1.26925,0.005941,0.005941,0.005941
84,10287.6,1.06418,0.55309,1.05202,0.76486,0.72282,0.77032,0.55283,1.21967,0.58631,1.26891,0.0058915,0.0058915,0.0058915
85,10407.8,1.06733,0.55715,1.05077,0.76574,0.72319,0.7708,0.55345,1.21973,0.58567,1.26872,0.005842,0.005842,0.005842
86,10528.7,1.05789,0.54576,1.04782,0.76493,0.72466,0.77118,0.55398,1.21957,0.58508,1.26852,0.0057925,0.0057925,0.0057925
87,10647.8,1.05827,0.54447,1.04562,0.76504,0.72553,0.77164,0.55425,1.21946,0.58454,1.26818,0.005743,0.005743,0.005743
88,10767.4,1.05331,0.54604,1.04446,0.76803,0.72468,0.77172,0.55431,1.21922,0.58412,1.26799,0.0056935,0.0056935,0.0056935
89,10889.2,1.06268,0.5482,1.04673,0.76825,0.72489,0.77221,0.55492,1.21912,0.58344,1.26789,0.005644,0.005644,0.005644
90,11008.4,1.04988,0.54466,1.04685,0.76794,0.72409,0.77294,0.55563,1.21887,0.58302,1.26767,0.0055945,0.0055945,0.0055945
91,11128.9,1.06118,0.5465,1.04983,0.7667,0.72753,0.77365,0.55594,1.2186,0.58259,1.26735,0.005545,0.005545,0.005545
92,11251.1,1.05401,0.54412,1.04442,0.76748,0.72797,0.77429,0.55651,1.21832,0.58186,1.2671,0.0054955,0.0054955,0.0054955
93,11371.4,1.05574,0.54309,1.04626,0.76557,0.73011,0.77444,0.55702,1.21808,0.58133,1.26684,0.005446,0.005446,0.005446
94,11492.1,1.05998,0.54257,1.04784,0.76371,0.73159,0.77474,0.55694,1.21791,0.58092,1.26666,0.0053965,0.0053965,0.0053965
95,11613.3,1.06255,0.54579,1.04741,0.76449,0.73264,0.77519,0.55778,1.21767,0.58042,1.26638,0.005347,0.005347,0.005347
96,11737.7,1.05533,0.54413,1.04419,0.76554,0.73232,0.77582,0.55814,1.21749,0.57991,1.26605,0.0052975,0.0052975,0.0052975
97,11859,1.04581,0.53732,1.04247,0.76636,0.73248,0.77642,0.55869,1.21729,0.57932,1.26575,0.005248,0.005248,0.005248
98,11981.7,1.04657,0.53339,1.04063,0.76475,0.73459,0.77684,0.55875,1.21707,0.57875,1.2656,0.0051985,0.0051985,0.0051985
99,12100.6,1.05697,0.53819,1.0443,0.76961,0.73116,0.777,0.55913,1.21682,0.57801,1.26537,0.005149,0.005149,0.005149
100,12219.2,1.03865,0.53441,1.0395,0.77061,0.72912,0.77726,0.55911,1.21666,0.57731,1.26517,0.0050995,0.0050995,0.0050995
101,12338.2,1.0416,0.53196,1.04154,0.77092,0.72884,0.77766,0.55978,1.21649,0.57669,1.26488,0.00505,0.00505,0.00505
102,12456,1.04117,0.52974,1.04101,0.76533,0.73408,0.77783,0.55985,1.21626,0.57592,1.2646,0.0050005,0.0050005,0.0050005
103,12572.9,1.04076,0.52788,1.03728,0.76308,0.73576,0.77822,0.56026,1.21602,0.57533,1.26424,0.004951,0.004951,0.004951
104,12690.9,1.04005,0.52682,1.0365,0.76058,0.73859,0.77874,0.56053,1.21568,0.57456,1.2638,0.0049015,0.0049015,0.0049015
105,12809.8,1.03801,0.52783,1.03912,0.76327,0.73618,0.77924,0.56116,1.21547,0.57425,1.26348,0.004852,0.004852,0.004852
106,12925.6,1.03512,0.52872,1.03573,0.76383,0.73792,0.77968,0.56138,1.21523,0.57367,1.26306,0.0048025,0.0048025,0.0048025
107,13043.5,1.03928,0.52552,1.0343,0.76513,0.73773,0.77988,0.5618,1.215,0.57322,1.26281,0.004753,0.004753,0.004753
108,13161.4,1.0319,0.52093,1.03917,0.76182,0.7384,0.78017,0.56221,1.2147,0.57256,1.26243,0.0047035,0.0047035,0.0047035
109,13278.6,1.03541,0.52614,1.03218,0.76011,0.7394,0.78082,0.56269,1.21453,0.572,1.26226,0.004654,0.004654,0.004654
110,13396.1,1.0335,0.52302,1.03655,0.75984,0.73972,0.78118,0.56319,1.21419,0.57144,1.26205,0.0046045,0.0046045,0.0046045
111,13514.8,1.04024,0.52357,1.03785,0.75829,0.7407,0.78111,0.56322,1.21406,0.57091,1.26193,0.004555,0.004555,0.004555
112,13633.2,1.03869,0.5207,1.03585,0.76041,0.74198,0.78157,0.56409,1.21385,0.57032,1.2617,0.0045055,0.0045055,0.0045055
113,13750.5,1.04167,0.52355,1.03458,0.76011,0.74261,0.78202,0.56456,1.21349,0.56964,1.26145,0.004456,0.004456,0.004456
114,13868.7,1.03278,0.52133,1.03318,0.76008,0.74344,0.78304,0.565,1.21335,0.56903,1.26137,0.0044065,0.0044065,0.0044065
115,13987.1,1.02947,0.51587,1.03107,0.75503,0.75049,0.78321,0.56505,1.21319,0.56849,1.26111,0.004357,0.004357,0.004357
116,14105.8,1.02155,0.5148,1.032,0.75598,0.7495,0.78381,0.56547,1.21303,0.56785,1.26101,0.0043075,0.0043075,0.0043075
117,14223,1.02578,0.51222,1.03103,0.75491,0.75065,0.78415,0.56568,1.2128,0.56731,1.26079,0.004258,0.004258,0.004258
118,14340.9,1.02935,0.51812,1.03308,0.75335,0.75308,0.78461,0.566,1.2127,0.56683,1.26057,0.0042085,0.0042085,0.0042085
119,14460.1,1.02298,0.51562,1.03066,0.76429,0.74321,0.78497,0.56675,1.21256,0.56621,1.26037,0.004159,0.004159,0.004159
120,14577.9,1.01516,0.51039,1.03059,0.76417,0.74449,0.7854,0.56689,1.21239,0.56575,1.26015,0.0041095,0.0041095,0.0041095
121,14695.8,1.02572,0.51184,1.0298,0.76815,0.74109,0.78517,0.56741,1.21212,0.56519,1.25988,0.00406,0.00406,0.00406
122,14814,1.01713,0.50795,1.02657,0.76223,0.74891,0.78552,0.56776,1.21213,0.56472,1.25979,0.0040105,0.0040105,0.0040105
123,14933.4,1.01962,0.50773,1.02711,0.76389,0.74916,0.78585,0.56841,1.21209,0.56426,1.25963,0.003961,0.003961,0.003961
124,15052.3,1.01888,0.50871,1.02871,0.76751,0.74288,0.78618,0.56873,1.21202,0.56372,1.25949,0.0039115,0.0039115,0.0039115
125,15167.6,1.02181,0.50581,1.02691,0.76782,0.74351,0.78684,0.56915,1.21182,0.56299,1.25923,0.003862,0.003862,0.003862
126,15285.6,1.01286,0.50441,1.02321,0.76778,0.7449,0.78738,0.56933,1.2117,0.56248,1.25904,0.0038125,0.0038125,0.0038125
127,15404,1.00792,0.49895,1.02418,0.77106,0.74285,0.78729,0.56909,1.21169,0.56202,1.25886,0.003763,0.003763,0.003763
128,15520.7,1.00926,0.50144,1.02412,0.75971,0.75421,0.78766,0.56932,1.21144,0.56145,1.25861,0.0037135,0.0037135,0.0037135
129,15638.7,1.01941,0.50353,1.03054,0.76332,0.75266,0.78817,0.56975,1.21132,0.56092,1.25838,0.003664,0.003664,0.003664
130,15757.2,1.00462,0.49533,1.0234,0.76376,0.75158,0.7881,0.56973,1.21119,0.56044,1.2582,0.0036145,0.0036145,0.0036145
131,15874.7,1.00179,0.49604,1.02372,0.76289,0.75322,0.78845,0.57045,1.21113,0.55997,1.25807,0.003565,0.003565,0.003565
132,15991.6,1.00857,0.49777,1.02295,0.76214,0.75342,0.78877,0.57085,1.21085,0.55951,1.25791,0.0035155,0.0035155,0.0035155
133,16109.9,1.00113,0.49567,1.02155,0.76905,0.74885,0.78884,0.57064,1.21076,0.5591,1.25777,0.003466,0.003466,0.003466
134,16227.6,1.00431,0.49553,1.02051,0.77185,0.74641,0.78918,0.57092,1.21062,0.55859,1.2575,0.0034165,0.0034165,0.0034165
135,16346.3,0.99474,0.48987,1.01783,0.76572,0.75264,0.78904,0.57086,1.21051,0.55831,1.25741,0.003367,0.003367,0.003367
136,16464.6,0.99191,0.48753,1.01734,0.77206,0.74645,0.78943,0.57125,1.2103,0.55801,1.25715,0.0033175,0.0033175,0.0033175
137,16581.8,0.99983,0.4908,1.01939,0.76698,0.75425,0.78962,0.57129,1.21014,0.55769,1.25692,0.003268,0.003268,0.003268
138,16699.2,0.99799,0.48911,1.01807,0.76861,0.7526,0.78978,0.57165,1.21002,0.5573,1.25682,0.0032185,0.0032185,0.0032185
139,16817,0.99395,0.48404,1.01543,0.76696,0.75314,0.79047,0.57215,1.20998,0.55678,1.25667,0.003169,0.003169,0.003169
140,16933.7,0.98976,0.48343,1.01664,0.76381,0.75778,0.79088,0.5725,1.20966,0.5564,1.25635,0.0031195,0.0031195,0.0031195
